generation,rank_1,rank_2,swapAccepted
41072000,1,2,1
41073000,2,4,1
41074000,1,4,1
41075000,1,4,1
41076000,2,3,1
41077000,2,3,1
41078000,3,4,1
41079000,1,2,1
41080000,2,4,1
41081000,1,2,1
41082000,2,3,1
41083000,1,4,1
41084000,3,4,1
41085000,1,3,1
41086000,1,3,1
41087000,2,4,0
41088000,1,3,1
41089000,1,3,1
41090000,2,4,1
41091000,1,3,1
41092000,3,4,1
41093000,1,2,1
41094000,2,4,1
41095000,1,3,1
41096000,3,4,1
41097000,2,3,1
41098000,1,3,1
41099000,2,4,1
41100000,1,4,1
41101000,1,2,1
41102000,2,3,1
41103000,2,4,1
41104000,3,4,1
41105000,1,4,0
41106000,1,3,1
41107000,1,2,1
41108000,1,3,1
41109000,1,2,1
41110000,1,3,1
41111000,1,4,1
41112000,2,4,1
41113000,1,3,1
41114000,1,4,1
41115000,2,3,1
41116000,1,4,1
41117000,3,4,1
41118000,1,3,1
41119000,1,4,1
41120000,1,3,1
41121000,1,3,1
41122000,1,2,1
41123000,1,3,1
41124000,1,3,1
41125000,2,4,1
41126000,1,2,1
41127000,2,4,1
41128000,3,4,1
41129000,3,4,1
41130000,1,3,1
41131000,2,3,1
41132000,1,3,1
41133000,3,4,1
41134000,2,3,1
41135000,1,3,0
41136000,2,4,1
41137000,3,4,1
41138000,1,2,1
41139000,1,2,1
41140000,1,2,1
41141000,2,3,1
41142000,1,4,1
41143000,2,3,1
41144000,1,4,1
41145000,2,3,1
41146000,2,3,1
41147000,1,4,1
41148000,1,3,1
41149000,2,4,1
41150000,1,4,1
41151000,2,4,1
41152000,2,3,1
41153000,2,3,1
41154000,3,4,1
41155000,3,4,1
41156000,2,4,1
41157000,1,2,1
41158000,1,4,1
41159000,2,4,1
41160000,2,4,1
41161000,1,3,1
41162000,2,4,1
41163000,3,4,1
41164000,2,4,1
41165000,1,4,1
41166000,2,3,1
41167000,1,4,1
41168000,1,2,1
41169000,2,4,1
41170000,1,3,1
41171000,1,3,1
41172000,1,2,1
41173000,2,3,1
41174000,1,3,1
41175000,1,3,1
41176000,1,4,1
41177000,2,4,1
41178000,3,4,1
41179000,1,3,1
41180000,1,4,1
41181000,2,4,1
41182000,2,4,1
41183000,2,3,1
41184000,2,4,1
41185000,1,2,1
41186000,2,4,1
41187000,2,3,1
41188000,1,3,1
41189000,3,4,1
41190000,1,4,1
41191000,2,3,1
41192000,2,3,1
41193000,3,4,1
41194000,2,3,1
41195000,3,4,1
41196000,1,2,1
41197000,3,4,1
41198000,1,2,1
41199000,2,3,1
41200000,2,4,1
41201000,2,4,1
41202000,2,3,1
41203000,1,4,1
41204000,1,2,1
41205000,1,4,1
41206000,2,4,1
41207000,1,2,1
41208000,2,4,1
41209000,3,4,1
41210000,2,4,1
41211000,3,4,1
41212000,1,2,1
41213000,1,4,1
41214000,2,3,1
41215000,2,4,1
41216000,1,2,1
41217000,2,3,1
41218000,1,4,1
41219000,1,2,0
41220000,1,3,1
41221000,1,3,1
41222000,3,4,1
41223000,1,4,1
41224000,1,2,1
41225000,3,4,1
41226000,1,2,1
41227000,1,2,1
41228000,1,4,1
41229000,2,3,1
41230000,2,4,0
41231000,1,2,1
41232000,2,4,1
41233000,1,2,1
41234000,2,4,1
41235000,2,3,1
41236000,2,4,1
41237000,2,3,1
41238000,1,3,1
41239000,1,3,1
41240000,1,3,1
41241000,1,2,1
41242000,2,3,1
41243000,2,3,1
41244000,2,3,1
41245000,1,4,1
41246000,2,4,1
41247000,1,2,1
41248000,3,4,1
41249000,1,3,1
41250000,1,2,1
41251000,2,3,1
41252000,3,4,1
41253000,2,4,1
41254000,2,4,1
41255000,1,4,1
41256000,2,3,1
41257000,1,3,1
41258000,3,4,1
41259000,1,3,1
41260000,3,4,1
41261000,2,4,1
41262000,1,2,1
41263000,3,4,1
41264000,1,2,1
41265000,3,4,1
41266000,1,3,1
41267000,1,2,1
41268000,2,3,1
41269000,1,4,1
41270000,2,3,1
41271000,2,4,1
41272000,1,2,1
41273000,1,2,1
41274000,3,4,1
41275000,3,4,1
41276000,1,3,1
41277000,1,3,1
41278000,2,4,1
41279000,1,4,1
41280000,1,2,1
41281000,1,3,1
41282000,1,3,1
41283000,2,4,1
41284000,1,2,1
41285000,1,3,1
41286000,1,4,1
41287000,1,4,1
41288000,2,3,1
41289000,1,2,1
41290000,2,3,1
41291000,1,2,0
41292000,1,2,1
41293000,1,2,1
41294000,1,2,1
41295000,1,3,1
41296000,2,3,1
41297000,3,4,1
41298000,1,2,1
41299000,1,2,1
41300000,2,3,0
41301000,3,4,1
41302000,3,4,1
41303000,3,4,1
41304000,2,3,1
41305000,3,4,1
41306000,1,2,1
41307000,1,3,1
41308000,2,4,1
41309000,2,3,1
41310000,2,3,1
41311000,2,4,1
41312000,1,2,1
41313000,1,2,1
41314000,1,2,1
41315000,1,2,1
41316000,1,2,1
41317000,2,3,1
41318000,3,4,1
41319000,1,4,1
41320000,1,3,1
41321000,2,3,1
41322000,1,4,1
41323000,1,2,1
41324000,1,4,1
41325000,1,4,1
41326000,3,4,1
41327000,1,3,1
41328000,1,2,1
41329000,1,4,1
41330000,2,4,1
41331000,3,4,1
41332000,2,3,1
41333000,2,4,1
41334000,1,2,1
41335000,1,2,1
41336000,2,4,1
41337000,2,4,1
41338000,2,4,1
41339000,1,2,1
41340000,2,4,1
41341000,3,4,1
41342000,3,4,1
41343000,2,4,1
41344000,2,3,1
41345000,1,4,1
41346000,3,4,1
41347000,2,3,1
41348000,1,3,1
41349000,1,4,1
41350000,3,4,1
41351000,2,3,1
41352000,1,3,1
41353000,1,2,1
41354000,1,2,1
41355000,1,2,1
41356000,1,3,1
41357000,1,3,1
41358000,3,4,1
41359000,1,3,1
41360000,2,3,1
41361000,3,4,1
41362000,1,2,1
41363000,1,3,1
41364000,2,3,1
41365000,3,4,1
41366000,2,4,0
41367000,1,4,1
41368000,2,3,1
41369000,1,2,1
41370000,1,3,1
41371000,1,3,1
41372000,2,4,1
41373000,2,4,1
41374000,1,4,0
41375000,2,3,1
41376000,1,2,1
41377000,2,4,1
41378000,1,4,1
41379000,2,4,1
41380000,3,4,1
41381000,1,4,1
41382000,2,3,1
41383000,1,4,1
41384000,2,4,1
41385000,3,4,1
41386000,2,3,1
41387000,2,4,1
41388000,1,4,1
41389000,1,2,1
41390000,2,4,1
41391000,1,4,1
41392000,1,2,1
41393000,2,4,1
41394000,3,4,1
41395000,1,4,1
41396000,3,4,1
41397000,1,2,1
41398000,3,4,1
41399000,1,4,1
41400000,2,3,1
41401000,1,3,1
41402000,1,2,1
41403000,3,4,1
41404000,2,3,1
41405000,1,2,0
41406000,3,4,1
41407000,1,2,1
41408000,2,3,1
41409000,1,4,0
41410000,1,4,1
41411000,3,4,1
41412000,1,2,1
41413000,1,3,1
41414000,1,2,0
41415000,3,4,0
41416000,2,3,1
41417000,1,2,1
41418000,2,3,1
41419000,3,4,1
41420000,1,3,0
41421000,2,4,1
41422000,1,3,1
41423000,1,2,1
41424000,1,4,1
41425000,3,4,1
41426000,2,3,1
41427000,2,3,1
41428000,1,2,1
41429000,1,3,1
41430000,1,3,1
41431000,2,4,1
41432000,1,4,1
41433000,2,3,1
41434000,1,3,1
41435000,1,2,1
41436000,1,2,1
41437000,2,3,1
41438000,1,4,0
41439000,3,4,1
41440000,1,3,1
41441000,1,2,1
41442000,1,2,1
41443000,1,4,1
41444000,2,3,1
41445000,2,4,1
41446000,1,2,1
41447000,2,4,1
41448000,1,4,1
41449000,1,4,0
41450000,2,3,1
41451000,1,2,1
41452000,3,4,0
41453000,2,4,1
41454000,2,3,1
41455000,1,2,1
41456000,1,3,1
41457000,2,3,1
41458000,1,3,0
41459000,3,4,1
41460000,1,3,1
41461000,3,4,1
41462000,3,4,1
41463000,1,2,1
41464000,2,4,0
41465000,3,4,1
41466000,1,4,1
41467000,3,4,1
41468000,1,4,1
41469000,1,2,1
41470000,2,4,1
41471000,3,4,1
41472000,1,2,1
41473000,1,2,1
41474000,1,2,1
41475000,1,4,1
41476000,1,3,1
41477000,2,3,1
41478000,2,3,1
41479000,2,4,0
41480000,3,4,1
41481000,1,2,1
41482000,1,3,1
41483000,2,3,1
41484000,1,2,1
41485000,2,3,1
41486000,1,2,1
41487000,1,4,1
41488000,2,3,1
41489000,1,4,0
41490000,1,2,1
41491000,2,3,1
41492000,2,3,1
41493000,3,4,1
41494000,1,2,1
41495000,1,3,1
41496000,2,3,1
41497000,2,4,1
41498000,3,4,1
41499000,2,3,1
41500000,3,4,1
41501000,1,3,1
41502000,3,4,1
41503000,1,3,1
41504000,1,3,1
41505000,1,3,1
41506000,3,4,1
41507000,1,2,1
41508000,1,4,1
41509000,1,3,1
41510000,1,2,1
41511000,3,4,1
41512000,1,4,1
41513000,1,3,1
41514000,1,4,1
41515000,1,3,1
41516000,2,4,1
41517000,1,3,0
41518000,1,2,1
41519000,3,4,1
41520000,2,4,0
41521000,1,3,0
41522000,1,2,1
41523000,1,3,0
41524000,1,4,1
41525000,2,3,1
41526000,1,3,1
41527000,1,2,1
41528000,1,2,1
41529000,1,4,1
41530000,2,3,1
41531000,1,4,0
41532000,2,3,1
41533000,2,3,1
41534000,2,4,1
41535000,1,4,1
41536000,2,3,1
41537000,2,4,1
41538000,2,3,1
41539000,2,4,1
41540000,1,4,1
41541000,2,4,1
41542000,2,4,1
41543000,1,4,1
41544000,2,4,1
41545000,2,3,1
41546000,1,3,1
41547000,1,4,0
41548000,1,2,1
41549000,1,2,1
41550000,1,3,0
41551000,1,3,1
41552000,1,3,1
41553000,1,4,0
41554000,2,4,1
41555000,1,4,1
41556000,3,4,1
41557000,2,3,1
41558000,1,4,1
41559000,3,4,1
41560000,1,2,1
41561000,2,3,1
41562000,1,2,1
41563000,2,4,1
41564000,1,3,1
41565000,3,4,1
41566000,3,4,1
41567000,2,3,1
41568000,2,4,1
41569000,2,3,1
41570000,1,4,0
41571000,3,4,1
41572000,3,4,1
41573000,2,3,1
41574000,3,4,1
41575000,1,4,1
41576000,1,3,1
41577000,3,4,1
41578000,3,4,1
41579000,2,3,0
41580000,3,4,1
41581000,2,4,1
41582000,1,4,1
41583000,3,4,1
41584000,1,2,1
41585000,1,2,1
41586000,3,4,1
41587000,1,2,1
41588000,1,4,1
41589000,1,3,1
41590000,1,4,1
41591000,2,3,1
41592000,1,4,1
41593000,2,3,1
41594000,1,2,1
41595000,1,2,1
41596000,1,2,1
41597000,2,4,1
41598000,1,4,1
41599000,1,3,1
41600000,1,3,1
41601000,2,3,1
41602000,1,3,1
41603000,2,3,1
41604000,1,2,1
41605000,1,2,1
41606000,1,3,1
41607000,1,2,1
41608000,3,4,1
41609000,3,4,1
41610000,1,2,1
41611000,3,4,1
41612000,2,3,1
41613000,3,4,1
41614000,1,4,1
41615000,2,3,1
41616000,1,3,1
41617000,2,4,1
41618000,2,4,1
41619000,1,3,1
41620000,3,4,1
41621000,2,3,1
41622000,2,4,1
41623000,1,4,1
41624000,3,4,1
41625000,1,3,1
41626000,2,3,1
41627000,3,4,1
41628000,1,2,1
41629000,1,2,1
41630000,1,2,1
41631000,3,4,1
41632000,3,4,1
41633000,1,2,0
41634000,1,4,1
41635000,1,4,1
41636000,1,2,0
41637000,1,2,1
41638000,1,4,1
41639000,1,4,1
41640000,2,4,1
41641000,3,4,1
41642000,2,4,1
41643000,1,3,1
41644000,2,3,1
41645000,2,4,1
41646000,1,4,1
41647000,1,3,1
41648000,2,3,1
41649000,1,4,1
41650000,2,3,1
41651000,3,4,1
41652000,1,3,1
41653000,2,4,1
41654000,1,2,0
41655000,3,4,1
41656000,1,2,1
41657000,1,4,1
41658000,1,4,1
41659000,3,4,1
41660000,3,4,1
41661000,2,3,1
41662000,1,3,1
41663000,2,4,1
41664000,2,4,1
41665000,1,4,1
41666000,1,2,1
41667000,1,3,1
41668000,2,3,1
41669000,1,2,1
41670000,3,4,1
41671000,3,4,1
41672000,1,2,1
41673000,1,3,1
41674000,1,4,1
41675000,2,4,1
41676000,1,4,1
41677000,3,4,1
41678000,1,4,1
41679000,2,3,1
41680000,3,4,1
41681000,1,2,1
41682000,1,2,1
41683000,1,2,1
41684000,2,4,1
41685000,1,2,1
41686000,1,2,1
41687000,2,3,1
41688000,3,4,1
41689000,1,3,1
41690000,2,3,1
41691000,1,4,1
41692000,1,2,1
41693000,1,2,1
41694000,1,3,1
41695000,2,3,1
41696000,1,4,0
41697000,2,3,1
41698000,1,2,1
41699000,2,3,1
41700000,2,3,1
41701000,1,4,0
41702000,2,3,1
41703000,1,3,1
41704000,2,4,1
41705000,2,3,1
41706000,3,4,1
41707000,1,2,1
41708000,2,3,1
41709000,1,2,1
41710000,3,4,1
41711000,2,4,1
41712000,3,4,1
41713000,3,4,1
41714000,2,3,0
41715000,2,3,1
41716000,3,4,1
41717000,2,4,1
41718000,1,3,1
41719000,1,4,1
41720000,3,4,1
41721000,1,4,1
41722000,2,4,1
41723000,3,4,1
41724000,1,4,1
41725000,1,2,1
41726000,3,4,1
41727000,3,4,1
41728000,2,3,1
41729000,2,3,1
41730000,1,4,1
41731000,1,4,1
41732000,3,4,1
41733000,2,4,1
41734000,1,3,1
41735000,1,3,1
41736000,2,4,1
41737000,3,4,1
41738000,2,4,0
41739000,1,2,1
41740000,1,3,1
41741000,1,2,1
41742000,2,3,1
41743000,1,4,1
41744000,1,2,1
41745000,2,4,1
41746000,1,4,1
41747000,1,2,1
41748000,1,2,1
41749000,1,4,1
41750000,1,3,1
41751000,1,2,1
41752000,1,2,1
41753000,3,4,1
41754000,1,3,1
41755000,2,3,1
41756000,2,3,1
41757000,1,2,1
41758000,1,4,1
41759000,1,2,1
41760000,1,2,1
41761000,1,2,1
41762000,1,4,1
41763000,3,4,1
41764000,2,3,0
41765000,1,3,1
41766000,1,3,1
41767000,1,4,0
41768000,3,4,1
41769000,1,2,1
41770000,2,3,1
41771000,1,3,1
41772000,1,3,1
41773000,1,4,1
41774000,1,4,1
41775000,1,4,1
41776000,2,4,1
41777000,1,4,0
41778000,2,4,1
41779000,1,2,0
41780000,1,4,1
41781000,2,3,1
41782000,3,4,1
41783000,2,3,1
41784000,2,3,1
41785000,1,3,1
41786000,1,3,1
41787000,2,4,0
41788000,1,4,1
41789000,2,3,1
41790000,2,3,1
41791000,3,4,0
41792000,3,4,1
41793000,3,4,1
41794000,3,4,1
41795000,1,4,1
41796000,1,3,1
41797000,3,4,1
41798000,1,2,1
41799000,1,4,1
41800000,1,2,1
41801000,1,4,1
41802000,1,2,1
41803000,1,3,1
41804000,1,2,1
41805000,2,3,1
41806000,1,2,1
41807000,1,3,1
41808000,1,2,1
41809000,2,3,1
41810000,1,3,1
41811000,3,4,1
41812000,3,4,1
41813000,3,4,1
41814000,3,4,1
41815000,1,3,1
41816000,1,2,1
41817000,2,3,1
41818000,2,3,1
41819000,2,4,1
41820000,2,4,1
41821000,2,4,1
41822000,1,3,1
41823000,2,4,1
41824000,1,3,1
41825000,3,4,1
41826000,3,4,1
41827000,1,3,1
41828000,2,4,0
41829000,1,2,1
41830000,1,4,1
41831000,1,2,1
41832000,1,4,1
41833000,1,3,1
41834000,1,2,1
41835000,3,4,1
41836000,1,4,1
41837000,1,3,0
41838000,2,3,1
41839000,1,2,1
41840000,1,2,1
41841000,1,4,0
41842000,2,3,1
41843000,1,2,1
41844000,1,4,1
41845000,1,3,1
41846000,2,3,1
41847000,1,2,1
41848000,1,2,1
41849000,2,4,1
41850000,3,4,1
41851000,2,4,1
41852000,1,3,1
41853000,1,4,0
41854000,1,3,1
41855000,1,2,0
41856000,1,4,0
41857000,1,2,1
41858000,3,4,1
41859000,1,2,1
41860000,1,3,0
41861000,1,2,1
41862000,2,4,1
41863000,1,2,1
41864000,1,4,1
41865000,2,3,1
41866000,2,4,1
41867000,1,2,1
41868000,1,4,1
41869000,1,3,1
41870000,2,3,0
41871000,2,4,1
41872000,2,4,1
41873000,3,4,1
41874000,1,2,1
41875000,2,4,1
41876000,1,3,0
41877000,2,4,1
41878000,1,2,1
41879000,2,4,1
41880000,2,4,1
41881000,2,4,1
41882000,2,4,1
41883000,2,3,1
41884000,1,3,1
41885000,2,4,1
41886000,1,4,1
41887000,1,4,1
41888000,3,4,1
41889000,1,2,1
41890000,2,4,1
41891000,2,4,1
41892000,2,3,1
41893000,2,3,1
41894000,1,3,1
41895000,3,4,1
41896000,2,4,1
41897000,1,2,0
41898000,1,4,1
41899000,2,4,1
41900000,2,4,1
41901000,2,4,1
41902000,1,2,1
41903000,2,3,1
41904000,2,3,1
41905000,3,4,1
41906000,1,2,1
41907000,3,4,1
41908000,3,4,1
41909000,3,4,1
41910000,1,2,1
41911000,2,4,1
41912000,2,4,1
41913000,1,2,1
41914000,3,4,1
41915000,3,4,1
41916000,2,3,1
41917000,2,4,1
41918000,1,2,1
41919000,2,4,1
41920000,1,4,1
41921000,2,3,1
41922000,3,4,1
41923000,3,4,1
41924000,1,2,1
41925000,2,4,1
41926000,2,4,1
41927000,1,4,1
41928000,2,3,1
41929000,2,3,0
41930000,1,2,1
41931000,1,2,1
41932000,2,3,1
41933000,3,4,1
41934000,1,4,1
41935000,1,2,1
41936000,1,4,1
41937000,2,4,1
41938000,1,3,1
41939000,1,3,1
41940000,1,4,1
41941000,1,3,1
41942000,2,4,1
41943000,3,4,1
41944000,2,3,0
41945000,2,3,1
41946000,1,2,1
41947000,1,3,1
41948000,1,4,1
41949000,1,4,1
41950000,1,4,0
41951000,1,2,1
41952000,1,2,1
41953000,2,4,1
41954000,2,4,1
41955000,2,4,1
41956000,2,4,1
41957000,3,4,1
41958000,1,3,1
41959000,2,3,1
41960000,3,4,1
41961000,1,4,1
41962000,2,4,1
41963000,1,2,1
41964000,2,3,1
41965000,1,4,1
41966000,2,4,1
41967000,1,2,1
41968000,1,2,1
41969000,1,2,1
41970000,3,4,1
41971000,2,3,0
41972000,1,4,1
41973000,1,2,1
41974000,2,3,1
41975000,1,4,1
41976000,1,3,1
41977000,2,3,1
41978000,1,4,1
41979000,1,4,1
41980000,2,4,1
41981000,1,2,1
41982000,1,2,1
41983000,1,3,1
41984000,2,4,1
41985000,2,4,1
41986000,3,4,1
41987000,1,4,1
41988000,3,4,1
41989000,1,3,1
41990000,1,4,1
41991000,1,3,1
41992000,2,3,1
41993000,2,4,1
41994000,1,4,1
41995000,3,4,1
41996000,2,3,1
41997000,1,3,1
41998000,2,4,1
41999000,1,2,1
42000000,1,3,1
42001000,1,2,1
42002000,2,4,1
42003000,1,3,1
42004000,1,4,1
42005000,1,3,0
42006000,1,2,1
42007000,2,3,1
42008000,2,4,1
42009000,1,2,1
42010000,2,3,1
42011000,2,4,1
42012000,1,4,1
42013000,1,3,0
42014000,2,3,1
42015000,2,3,1
42016000,1,4,1
42017000,3,4,1
42018000,3,4,1
42019000,3,4,1
42020000,3,4,1
42021000,1,3,1
42022000,1,3,1
42023000,1,3,1
42024000,1,2,1
42025000,1,2,1
42026000,2,4,1
42027000,1,3,1
42028000,1,3,1
42029000,1,4,1
42030000,1,2,1
42031000,2,4,1
42032000,1,2,1
42033000,1,3,1
42034000,3,4,1
42035000,1,3,1
42036000,2,4,1
42037000,1,3,1
42038000,1,4,1
42039000,1,2,1
42040000,2,4,1
42041000,2,4,1
42042000,1,4,1
42043000,1,2,1
42044000,2,4,1
42045000,2,4,1
42046000,2,3,1
42047000,1,2,1
42048000,1,2,1
42049000,1,3,1
42050000,1,3,1
42051000,3,4,1
42052000,3,4,1
42053000,1,2,1
42054000,1,3,1
42055000,2,4,1
42056000,1,3,1
42057000,2,3,1
42058000,3,4,1
42059000,1,3,1
42060000,2,3,1
42061000,3,4,1
42062000,3,4,1
42063000,1,4,1
42064000,3,4,1
42065000,1,3,1
42066000,1,4,1
42067000,2,3,1
42068000,3,4,1
42069000,2,3,1
42070000,3,4,1
42071000,2,3,1
42072000,1,4,1
42073000,1,3,1
42074000,3,4,1
42075000,1,3,1
42076000,2,4,1
42077000,2,4,1
42078000,2,4,1
42079000,3,4,1
42080000,1,3,1
42081000,2,3,1
42082000,3,4,1
42083000,1,3,1
42084000,1,4,1
42085000,2,4,1
42086000,1,2,1
42087000,3,4,1
42088000,3,4,1
42089000,2,4,1
42090000,1,2,1
42091000,3,4,1
42092000,1,2,0
42093000,2,3,1
42094000,2,4,1
42095000,2,4,1
42096000,1,2,1
42097000,3,4,1
42098000,2,3,1
42099000,1,2,1
42100000,2,3,1
42101000,1,4,1
42102000,1,4,1
42103000,3,4,1
42104000,1,3,1
42105000,2,4,1
42106000,1,3,1
42107000,2,3,1
42108000,2,3,1
42109000,2,4,1
42110000,1,4,1
42111000,2,4,1
42112000,1,3,1
42113000,2,3,1
42114000,1,3,1
42115000,1,4,1
42116000,1,3,1
42117000,3,4,1
42118000,1,2,1
42119000,2,3,1
42120000,1,3,1
42121000,2,3,1
42122000,3,4,1
42123000,1,3,1
42124000,1,2,1
42125000,2,3,1
42126000,1,2,1
42127000,1,4,1
42128000,3,4,1
42129000,1,4,1
42130000,3,4,1
42131000,1,4,1
42132000,2,3,1
42133000,3,4,1
42134000,2,3,1
42135000,1,4,1
42136000,2,3,1
42137000,1,3,1
42138000,2,3,1
42139000,2,3,1
42140000,2,3,1
42141000,2,3,1
42142000,2,3,1
42143000,1,3,1
42144000,1,3,1
42145000,3,4,1
42146000,1,4,1
42147000,2,4,1
42148000,3,4,1
42149000,1,2,1
42150000,2,3,1
42151000,1,2,1
42152000,1,2,1
42153000,2,3,1
42154000,1,2,1
42155000,2,4,1
42156000,2,3,1
42157000,1,3,1
42158000,1,3,1
42159000,2,4,1
42160000,1,4,1
42161000,1,2,1
42162000,1,3,1
42163000,1,3,1
42164000,1,2,1
42165000,1,2,1
42166000,1,3,0
42167000,2,4,1
42168000,2,4,1
42169000,2,3,1
42170000,2,3,1
42171000,2,3,1
42172000,1,2,1
42173000,1,2,1
42174000,3,4,1
42175000,1,3,1
42176000,1,2,0
42177000,1,4,1
42178000,2,4,1
42179000,3,4,1
42180000,2,3,1
42181000,2,4,1
42182000,1,4,1
42183000,2,4,1
42184000,1,4,1
42185000,2,3,1
42186000,1,3,1
42187000,1,4,1
42188000,1,4,1
42189000,1,2,1
42190000,1,2,0
42191000,2,3,1
42192000,3,4,1
42193000,1,3,1
42194000,1,3,1
42195000,1,4,1
42196000,1,2,0
42197000,2,4,1
42198000,2,4,1
42199000,3,4,1
42200000,3,4,1
42201000,1,2,1
42202000,1,4,1
42203000,1,4,1
42204000,3,4,1
42205000,2,4,0
42206000,1,4,1
42207000,1,4,1
42208000,1,4,1
42209000,1,4,1
42210000,2,3,1
42211000,1,4,1
42212000,3,4,1
42213000,1,4,1
42214000,2,3,1
42215000,1,3,1
42216000,2,3,1
42217000,1,4,0
42218000,2,4,1
42219000,2,4,1
42220000,1,4,1
42221000,1,4,1
42222000,1,3,1
42223000,2,4,1
42224000,1,2,1
42225000,1,2,1
42226000,1,2,1
42227000,1,2,1
42228000,1,4,1
42229000,2,4,1
42230000,2,3,1
42231000,2,4,1
42232000,2,4,1
42233000,1,4,1
42234000,2,3,1
42235000,2,3,1
42236000,1,3,1
42237000,1,4,1
42238000,2,3,1
42239000,1,4,1
42240000,1,2,1
42241000,1,2,1
42242000,1,4,1
42243000,1,4,1
42244000,3,4,1
42245000,1,2,1
42246000,2,4,1
42247000,3,4,1
42248000,2,4,1
42249000,1,2,1
42250000,3,4,1
42251000,3,4,1
42252000,1,2,1
42253000,1,3,1
42254000,2,4,1
42255000,1,3,1
42256000,2,4,1
42257000,3,4,1
42258000,2,3,1
42259000,3,4,1
42260000,2,4,1
42261000,3,4,1
42262000,2,4,1
42263000,1,4,1
42264000,3,4,1
42265000,1,3,1
42266000,1,4,1
42267000,1,3,1
42268000,2,4,1
42269000,1,4,1
42270000,3,4,1
42271000,1,3,1
42272000,2,4,1
42273000,2,4,1
42274000,3,4,1
42275000,1,2,1
42276000,2,3,1
42277000,2,4,1
42278000,2,3,1
42279000,2,4,1
42280000,2,4,1
42281000,1,2,1
42282000,2,4,1
42283000,1,4,0
42284000,2,3,1
42285000,1,3,1
42286000,1,2,1
42287000,2,4,1
42288000,1,3,1
42289000,1,4,1
42290000,1,4,1
42291000,1,4,1
42292000,1,4,0
42293000,3,4,1
42294000,1,4,0
42295000,1,4,1
42296000,1,4,1
42297000,1,2,1
42298000,3,4,1
42299000,1,4,1
42300000,1,4,1
42301000,1,3,1
42302000,2,3,1
42303000,1,3,1
42304000,1,3,1
42305000,2,4,1
42306000,3,4,1
42307000,2,4,1
42308000,1,2,1
42309000,1,2,1
42310000,1,3,1
42311000,3,4,1
42312000,3,4,1
42313000,1,4,1
42314000,3,4,1
42315000,2,3,1
42316000,2,3,1
42317000,1,3,1
42318000,2,4,1
42319000,1,4,1
42320000,1,4,1
42321000,1,4,1
42322000,1,4,1
42323000,1,3,1
42324000,1,4,1
42325000,2,3,1
42326000,1,4,1
42327000,1,2,1
42328000,1,4,1
42329000,2,4,1
42330000,1,3,1
42331000,1,4,1
42332000,2,4,1
42333000,1,3,1
42334000,1,4,1
42335000,2,3,1
42336000,1,4,1
42337000,1,4,1
42338000,1,4,1
42339000,2,3,1
42340000,2,4,1
42341000,3,4,1
42342000,1,2,1
42343000,1,2,1
42344000,1,4,1
42345000,2,3,1
42346000,2,4,1
42347000,1,2,1
42348000,1,4,1
42349000,3,4,1
42350000,3,4,1
42351000,1,4,1
42352000,2,3,1
42353000,3,4,1
42354000,1,3,1
42355000,3,4,1
42356000,2,4,1
42357000,1,3,1
42358000,3,4,1
42359000,2,4,1
42360000,1,4,1
42361000,1,3,1
42362000,3,4,1
42363000,1,4,1
42364000,1,4,0
42365000,1,2,1
42366000,1,3,0
42367000,1,2,1
42368000,1,3,1
42369000,1,2,1
42370000,1,2,1
42371000,2,4,1
42372000,2,4,1
42373000,1,3,1
42374000,1,3,1
42375000,2,4,0
42376000,2,3,1
42377000,1,3,1
42378000,1,4,1
42379000,1,2,1
42380000,1,3,1
42381000,2,3,1
42382000,1,3,1
42383000,1,3,1
42384000,3,4,1
42385000,1,2,1
42386000,2,4,0
42387000,2,3,1
42388000,1,3,1
42389000,2,4,1
42390000,1,2,1
42391000,3,4,1
42392000,2,4,1
42393000,3,4,1
42394000,3,4,1
42395000,3,4,1
42396000,2,4,1
42397000,2,4,1
42398000,2,3,1
42399000,2,4,1
42400000,1,3,1
42401000,1,4,1
42402000,2,3,1
42403000,1,3,1
42404000,1,4,1
42405000,3,4,1
42406000,1,3,1
42407000,1,3,1
42408000,3,4,1
42409000,1,4,1
42410000,1,2,1
42411000,2,3,0
42412000,3,4,1
42413000,1,3,1
42414000,1,4,1
42415000,2,4,1
42416000,2,3,1
42417000,1,2,1
42418000,1,4,1
42419000,1,4,1
42420000,1,2,1
42421000,1,2,1
42422000,2,4,1
42423000,2,3,1
42424000,2,3,1
42425000,2,3,1
42426000,2,4,1
42427000,2,4,1
42428000,1,2,0
42429000,1,2,1
42430000,1,2,1
42431000,1,3,1
42432000,3,4,1
42433000,2,4,1
42434000,2,3,1
42435000,3,4,1
42436000,2,3,1
42437000,1,4,1
42438000,1,4,1
42439000,2,3,1
42440000,3,4,1
42441000,1,4,1
42442000,3,4,1
42443000,3,4,1
42444000,1,3,1
42445000,2,3,1
42446000,1,4,1
42447000,1,4,0
42448000,3,4,1
42449000,2,3,1
42450000,2,4,1
42451000,1,4,0
42452000,2,3,1
42453000,1,3,1
42454000,1,4,1
42455000,3,4,1
42456000,1,3,1
42457000,1,3,1
42458000,2,3,1
42459000,1,2,1
42460000,2,4,1
42461000,3,4,1
42462000,1,2,1
42463000,3,4,1
42464000,2,4,1
42465000,1,4,1
42466000,3,4,1
42467000,2,3,1
42468000,2,3,1
42469000,1,4,1
